disease,fever,cough,headache,fatigue,nausea,chest_pain,shortness_of_breath,body_ache,sore_throat,runny_nose,dizziness,vomiting
Flu,0,1,0,0,0,0,0,1,0,1,0,0
Migraine,1,0,0,0,0,0,0,0,0,0,1,1
Bronchitis,1,1,1,1,0,0,0,0,0,1,1,0
Flu,1,0,0,0,1,0,0,0,1,1,1,1
Hypertension,1,1,1,0,0,0,0,0,0,1,1,1
Asthma,0,0,0,0,0,1,0,1,0,1,0,0
Gastritis,1,0,0,1,1,0,1,0,0,0,1,1
Bronchitis,0,0,0,0,0,1,0,1,0,1,1,0
Asthma,0,1,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,1,0,0,1,0,0,1,1,1,0
Allergy,1,1,0,1,0,0,1,0,0,1,0,0
Common Cold,0,1,1,0,0,1,1,0,1,0,1,1
Hypertension,0,0,0,0,1,1,0,0,0,0,0,1
Migraine,0,1,0,0,0,0,1,0,0,0,1,0
Allergy,0,0,1,0,0,0,0,0,0,0,0,0
Asthma,1,1,0,1,0,0,1,1,0,0,0,1
Allergy,0,0,0,0,0,0,1,0,0,0,1,0
Migraine,1,0,0,0,0,0,1,1,0,0,0,0
Asthma,1,0,1,0,0,0,1,0,0,1,0,0
Pneumonia,0,1,0,1,1,1,0,0,1,0,1,0
Asthma,1,0,1,1,0,0,0,1,0,0,0,1
Gastritis,0,0,0,0,1,0,0,0,1,1,0,1
Asthma,0,0,0,0,0,1,1,0,1,1,0,0
Pneumonia,1,0,1,0,1,1,0,1,0,0,1,0
Common Cold,0,0,1,0,0,0,0,0,0,1,0,0
Flu,0,0,0,1,1,0,1,0,0,0,0,0
Common Cold,0,0,1,1,1,0,0,1,0,0,0,0
Allergy,0,1,0,1,0,0,0,0,1,1,1,1
Tuberculosis,1,0,0,0,0,0,0,1,0,0,0,1
Tuberculosis,0,1,1,0,0,1,0,0,0,0,0,1
Pneumonia,1,0,0,0,1,0,0,0,0,0,1,1
Migraine,0,0,0,0,1,1,1,0,0,0,0,0
Tuberculosis,0,1,1,0,0,0,0,1,0,1,0,0
Tuberculosis,0,1,0,1,0,1,1,0,0,1,0,0
Common Cold,0,0,1,0,0,0,0,0,0,1,1,0
Migraine,0,0,0,0,0,0,1,1,1,0,1,0
Flu,0,0,0,0,0,0,0,0,0,1,1,0
Allergy,0,0,0,0,1,0,1,0,0,0,0,1
Common Cold,0,0,0,0,0,0,0,1,0,0,0,0
Hypertension,0,1,0,0,0,0,1,0,0,0,0,0
Allergy,0,0,1,1,0,1,0,0,0,0,0,0
Hypertension,0,0,1,0,0,0,1,1,0,1,1,1
Tuberculosis,0,0,0,0,0,1,0,0,1,0,0,1
Hypertension,1,0,0,0,0,0,1,0,1,0,1,1
Hypertension,0,0,0,1,1,0,0,0,0,0,1,1
Bronchitis,0,0,0,0,0,1,0,0,1,1,0,0
Pneumonia,1,1,0,0,1,0,0,0,0,0,1,1
Bronchitis,0,0,1,1,0,0,0,0,0,0,0,0
Tuberculosis,0,0,1,0,0,1,0,1,0,0,0,0
Common Cold,0,0,0,0,0,0,0,0,0,0,0,0
Hypertension,0,0,0,0,0,0,0,1,1,0,0,0
Hypertension,0,0,0,1,0,0,1,0,1,0,0,0
Pneumonia,0,0,0,0,1,0,1,0,0,1,0,0
Flu,0,0,0,0,0,0,1,0,0,1,1,0
Tuberculosis,0,0,0,1,0,1,0,1,0,1,0,1
Common Cold,1,1,0,0,1,0,1,0,0,1,0,1
Migraine,0,0,0,0,0,0,0,1,0,0,0,0
Pneumonia,0,0,0,0,0,1,0,1,0,0,0,0
Tuberculosis,0,0,0,0,0,0,0,0,0,0,1,0
Gastritis,0,0,0,0,0,0,0,1,0,0,1,0
Hypertension,0,0,1,0,0,0,1,0,1,0,0,0
Asthma,0,1,1,0,0,1,1,0,0,0,1,0
Common Cold,0,0,0,0,0,1,1,1,1,0,1,0
Flu,0,0,0,0,0,0,0,1,0,0,1,1
Migraine,1,0,0,0,0,0,0,0,0,0,0,0
Hypertension,1,1,0,1,0,0,0,0,0,0,1,0
Hypertension,0,0,0,0,0,1,0,1,1,0,0,0
Tuberculosis,1,0,0,0,0,0,0,1,1,0,1,0
Bronchitis,0,0,1,0,0,1,0,0,0,1,1,0
Asthma,0,1,0,0,0,0,1,0,0,0,1,0
Common Cold,0,0,0,1,0,0,0,0,1,0,0,0
Asthma,0,0,1,1,0,1,0,0,0,0,0,0
Common Cold,0,0,0,0,0,0,0,0,0,0,0,0
Hypertension,0,0,1,0,0,0,0,0,0,0,1,1
Bronchitis,0,0,0,1,1,0,0,0,0,0,1,0
Asthma,1,0,0,0,0,1,0,0,1,1,0,1
Gastritis,0,0,0,0,0,0,0,0,0,0,1,1
Tuberculosis,0,0,0,0,0,0,1,0,0,0,0,1
Bronchitis,0,0,0,0,0,0,0,1,0,0,0,0
Migraine,0,0,0,0,0,0,0,0,1,0,0,0
Allergy,0,0,1,0,1,0,0,0,0,0,0,0
Allergy,0,0,0,0,0,0,0,0,1,0,1,0
Flu,0,0,0,0,1,0,0,0,0,1,0,1
Asthma,1,0,0,0,0,0,1,0,0,0,1,0
Flu,0,0,1,0,0,1,1,0,0,1,0,0
Migraine,0,1,0,0,1,1,1,0,0,0,0,0
Bronchitis,0,0,0,1,1,0,1,0,0,0,0,0
Migraine,0,0,0,0,0,0,0,0,0,0,0,1
Allergy,0,0,0,0,0,1,0,0,0,0,0,0
Asthma,0,0,0,0,0,0,0,1,0,0,1,0
Migraine,0,0,1,0,0,0,0,0,0,0,0,0
Migraine,1,0,0,0,0,0,0,1,0,0,0,0
Asthma,0,0,0,0,0,0,0,0,1,0,0,0
Pneumonia,0,0,0,0,1,0,1,1,1,0,1,0
Pneumonia,1,0,0,1,0,0,0,1,0,0,0,1
Hypertension,0,0,1,0,1,0,0,0,1,0,0,0
Bronchitis,0,0,1,0,0,0,0,0,0,1,0,0
Migraine,0,1,1,1,1,0,1,0,0,0,0,1
Asthma,0,0,0,1,1,0,1,1,1,0,0,1
Pneumonia,0,0,0,0,0,0,0,0,0,0,0,0
Allergy,1,0,1,1,1,0,0,0,0,0,0,1
Common Cold,0,1,0,0,1,0,0,1,0,0,0,1
Migraine,1,0,1,0,0,0,1,1,0,0,1,0
Asthma,0,1,0,0,0,1,0,1,0,1,1,0
Flu,0,0,0,0,0,1,0,0,0,1,0,0
Pneumonia,0,0,0,1,0,1,0,0,0,0,1,0
Flu,1,0,1,0,0,0,0,0,1,0,0,0
Asthma,1,0,0,0,1,1,0,0,0,0,0,0
Tuberculosis,0,0,1,0,0,0,0,0,1,0,0,0
Tuberculosis,1,1,0,0,0,0,1,0,0,0,1,1
Common Cold,1,0,1,0,0,0,0,1,0,1,0,0
Common Cold,0,0,0,0,0,0,0,0,1,1,1,0
Common Cold,1,0,0,0,0,0,1,0,0,0,0,1
Common Cold,1,0,0,1,0,1,0,1,0,0,1,1
Common Cold,1,1,0,0,0,0,0,0,0,0,0,0
Gastritis,1,0,0,0,0,0,1,0,0,1,0,0
Tuberculosis,1,0,1,0,1,0,1,0,0,0,0,1
Migraine,0,0,1,1,1,0,1,0,0,0,0,0
Bronchitis,1,0,0,0,0,1,0,0,1,0,0,1
Common Cold,0,0,0,0,0,0,0,0,0,0,1,1
Gastritis,0,0,0,0,0,1,0,0,0,0,1,0
Allergy,1,0,0,0,0,1,1,0,0,0,1,0
Hypertension,1,1,0,1,0,0,0,0,1,1,0,0
Common Cold,0,0,0,1,0,1,1,0,0,1,0,1
Gastritis,0,0,0,0,1,0,0,0,0,0,0,0
Hypertension,0,1,0,0,0,1,0,0,1,1,1,0
Common Cold,1,0,1,0,0,0,0,0,0,1,0,0
Flu,0,1,0,1,1,1,0,0,0,0,1,0
Hypertension,1,0,0,0,1,0,1,0,1,1,0,0
Tuberculosis,1,1,0,0,0,0,1,1,1,1,1,0
Bronchitis,1,1,0,0,0,1,0,0,0,0,0,0
Tuberculosis,1,1,0,0,0,1,0,0,0,0,0,0
Tuberculosis,0,0,0,1,0,0,0,0,0,0,0,0
